"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TCF3",2.37397638841637e-14,-0.337978926263369,0.274,0.319,8.68661700285433e-10
"AGPAT1",2.43022545076676e-14,0.330211510004314,0.287,0.232,8.89243794690064e-10
"CEP68",2.44450547176514e-14,-0.358069206772774,0.176,0.219,8.94468997173584e-10
"PFKL",2.51470962479638e-14,0.250022169269875,0.508,0.455,9.20157398809243e-10
"ZSCAN21",2.58068606268497e-14,-0.506430694046745,0.097,0.131,9.44298837197057e-10
"SPATA2L",2.59916526993403e-14,0.372813424709511,0.19,0.143,9.51060563921561e-10
"CBWD5",2.60846203146556e-14,-0.266040067961423,0.288,0.337,9.54462341933565e-10
"TRMT10C",2.63364027992095e-14,-0.275978762997805,0.341,0.391,9.63675314825873e-10
"GTF2E1",2.71269451451915e-14,-0.729961045139455,0.071,0.101,9.92602049807703e-10
"PRMT9",2.74793712258535e-14,-0.558522362117982,0.131,0.168,1.00549767252521e-09
"SNAPC4",2.75125450259729e-14,-0.616393625477734,0.091,0.123,1.00671153504538e-09
"KIF22",2.78225757486157e-14,-0.512677116904084,0.103,0.138,1.0180558692176e-09
"SRCAP",2.89360092620312e-14,-0.412959683148513,0.206,0.248,1.05879751490698e-09
"ERCC3",3.01806041575464e-14,-0.383739219263028,0.239,0.281,1.10433848672878e-09
"DTYMK",3.05116681897836e-14,-0.288508852318879,0.22,0.267,1.11645245073237e-09
"FAM111A",3.07243206145793e-14,0.534164981655473,0.257,0.21,1.12423361560807e-09
"PNO1",3.11205557893879e-14,0.457561696627984,0.375,0.329,1.13873225688949e-09
"MFF",3.12654845017415e-14,0.270193593681612,0.533,0.481,1.14403534340322e-09
"PYGL",3.21507409412248e-14,0.339306926600085,0.398,0.344,1.17642776178036e-09
"MEX3C",3.23791641404622e-14,0.279718420347514,0.397,0.337,1.18478599506365e-09
"MORC2",3.32364017800544e-14,-0.357938922052647,0.303,0.345,1.21615317753397e-09
"PRMT3",3.32497977180762e-14,-0.310773217398283,0.233,0.279,1.21664334830213e-09
"FCF1",3.47239862809476e-14,-0.382776929289026,0.247,0.291,1.27058538200615e-09
"LINC02798",3.59991539907833e-14,0.784898076897042,0.11,0.074,1.31724504367675e-09
"VRK1",3.62508333232906e-14,-0.47394331366983,0.102,0.138,1.32645424213252e-09
"RBM15",3.6367987443136e-14,0.402240793723679,0.199,0.151,1.33074102853179e-09
"LZIC",3.68146362519042e-14,-0.304526171620434,0.333,0.378,1.34708435509343e-09
"MARK1",3.74971598479292e-14,-0.681445934899616,0.119,0.155,1.37205857599558e-09
"ZFPL1",3.76890995808715e-14,0.303898451706441,0.329,0.273,1.37908184276367e-09
"SIN3B",3.80689655993516e-14,0.259932479247185,0.417,0.359,1.39298152024587e-09
"VOPP1",3.89001065491674e-14,-0.361051472624159,0.243,0.287,1.42339379874058e-09
"YOD1",4.0736247028312e-14,0.504020436005617,0.21,0.164,1.49058001501296e-09
"MAPKAPK3",4.21250193075e-14,-0.541075084182083,0.109,0.144,1.54139658148073e-09
"NME6",4.39000909932545e-14,-0.488398229912475,0.171,0.209,1.60634822953417e-09
"ZNF75A",4.43311268810281e-14,-0.455141376993709,0.202,0.242,1.6221202637037e-09
"ZC3H18",4.57252673385451e-14,-0.288031494817808,0.306,0.353,1.6731332571847e-09
"PGBD1",4.61155322032946e-14,-0.700175929946969,0.08,0.111,1.68741343885075e-09
"TESK2",4.73994428321606e-14,-0.505690651877487,0.143,0.182,1.73439301267159e-09
"MYPOP",4.76126677630355e-14,-0.580587632914658,0.103,0.137,1.74219512611723e-09
"PTPRG-AS1",4.87929008145764e-14,0.624146318164815,0.154,0.113,1.78538103370616e-09
"AGAP4",4.9380968994401e-14,-0.558355787361882,0.1,0.134,1.80689903647413e-09
"SNRPN",5.00851695154279e-14,0.367180815024777,0.279,0.227,1.83266643773902e-09
"SOWAHC",5.02438065984262e-14,0.504403810670944,0.151,0.109,1.83847112724301e-09
"ING3",5.08610187689626e-14,-0.347864518799211,0.192,0.235,1.86105553777511e-09
"IPP",5.08822144964722e-14,-0.484279454597202,0.109,0.145,1.86183111064042e-09
"ATG16L2",5.17699464723254e-14,-0.49821664040955,0.174,0.213,1.89431411136886e-09
"YBEY",5.25274472771757e-14,-0.500894631582814,0.168,0.207,1.92203182331913e-09
"FAM3A",5.4606247813533e-14,-0.432815524892526,0.219,0.259,1.99809721374499e-09
"ZSWIM4",5.53252566582237e-14,0.360938826589476,0.259,0.21,2.02440646638106e-09
"DCAF12",5.67662262444171e-14,-0.372691984646114,0.205,0.248,2.07713298450947e-09
"CLN3",5.79420336258036e-14,-0.427157234551387,0.145,0.184,2.12015695240178e-09
"RPP25",5.99241817505444e-14,0.514219137184206,0.14,0.1,2.19268573443417e-09
"PRKD2",6.04430807837089e-14,-0.383601729658579,0.217,0.26,2.21167276895669e-09
"PRELID3B",6.06318648860533e-14,0.314754209551293,0.407,0.354,2.21858056804558e-09
"B3GALT6",6.1506088034272e-14,-0.413989170712148,0.203,0.244,2.25056926726205e-09
"DYNLL1",6.35508605923651e-14,0.324123498561131,0.751,0.739,2.32538953993523e-09
"CDIP1",6.37679005942215e-14,0.353153691829705,0.227,0.177,2.33333125064316e-09
"VPS33B",6.44524854642356e-14,-0.644559401305252,0.083,0.114,2.35838089562185e-09
"EYA3",6.48400945323617e-14,-0.296012268398708,0.396,0.439,2.37256389903365e-09
"WDR12",6.73998666850902e-14,-0.357810504883783,0.288,0.33,2.46622852187414e-09
"CLK2",6.94730174623015e-14,-0.381445136005893,0.181,0.224,2.54208718196308e-09
"ZNF431",7.040410656352e-14,-0.307925758492528,0.277,0.323,2.57615666326576e-09
"ZNF764",7.15446467445167e-14,-0.733334436059495,0.075,0.104,2.61789016902861e-09
"SLC15A3",7.26920085697326e-14,-0.479513808760991,0.077,0.108,2.65987328557509e-09
"ZNF329",7.28821455910102e-14,-0.512458760481204,0.125,0.161,2.66683058932065e-09
"WDR34",7.54409579607314e-14,-0.655956197484661,0.071,0.101,2.76046009274112e-09
"CEP164",7.58186822566903e-14,-0.441813617388036,0.168,0.207,2.77428140245455e-09
"LINC00641",7.86553313485287e-14,0.662904895562263,0.102,0.068,2.87807722937401e-09
"SNX27",8.16221851533514e-14,-0.26981775237179,0.369,0.416,2.98663737694628e-09
"KIF20B",8.40648764544698e-14,-0.353772651895938,0.126,0.165,3.0760178943455e-09
"NUP37",8.47864547967846e-14,-0.375840143830837,0.223,0.266,3.10242116746915e-09
"GJA3",8.60599443515337e-14,-0.400507966434485,0.091,0.124,3.14901942376697e-09
"BCAT2",8.71453270737802e-14,-0.479639095209523,0.107,0.142,3.18873466295669e-09
"URB2",8.81374342374785e-14,-0.617958322038422,0.072,0.101,3.22503685618357e-09
"ZSCAN16-AS1",8.82253249772307e-14,-0.342108141290617,0.238,0.282,3.22825286624185e-09
"MYSM1",8.89102790769798e-14,0.268123714215087,0.538,0.482,3.25331602170577e-09
"MYO19",9.1343746327759e-14,-0.325473032012052,0.265,0.309,3.34235902187903e-09
"TMEM67",9.23877088752242e-14,-0.443602266027509,0.17,0.211,3.38055865545333e-09
"UBE2D1",9.70175089983452e-14,0.487178749976817,0.344,0.295,3.54996767175845e-09
"ING5",1.02244362728873e-13,-0.286612942638212,0.311,0.357,3.74122347661219e-09
"DYRK4",1.03020787399898e-13,0.471051770467386,0.14,0.1,3.76963363174966e-09
"MEX3D",1.09040627193747e-13,-0.399651300371348,0.171,0.211,3.98990558964638e-09
"CYGB",1.09650502732295e-13,-0.436524044699262,0.154,0.195,4.01222154547739e-09
"PSMG3",1.09822811026989e-13,-0.372014225489345,0.235,0.277,4.01852647828854e-09
"SCNM1",1.11332290656263e-13,-0.329189000413628,0.275,0.319,4.07375984740332e-09
"HSDL2",1.12664727443351e-13,-0.379029250406793,0.398,0.431,4.12251504187965e-09
"PRPF38A",1.14767682662516e-13,0.327233323455653,0.44,0.39,4.19946427630411e-09
"AC015987.1",1.15958139709884e-13,0.368711818328399,0.225,0.176,4.24302429012438e-09
"MSANTD4",1.17045060980509e-13,0.442692529843475,0.157,0.114,4.28279582633782e-09
"AC129803.1",1.21034836307112e-13,-0.681865030670932,0.138,0.174,4.42878569531355e-09
"MRPL1",1.21816759222137e-13,-0.342651120696294,0.324,0.368,4.45739703669722e-09
"PDLIM2",1.2317724330736e-13,0.429595758952216,0.358,0.311,4.50717850985959e-09
"CCP110",1.3118200803541e-13,-0.552155436018205,0.134,0.17,4.8000808560237e-09
"AL445524.1",1.31209271476956e-13,0.51805831993978,0.144,0.103,4.80107845261329e-09
"TUBGCP4",1.33659273885292e-13,-0.447732565233555,0.142,0.18,4.89072649073672e-09
"CUL4B",1.34853875433897e-13,-0.377603595245808,0.193,0.235,4.93443815600172e-09
"NCKIPSD",1.35779027683147e-13,-0.474661542090652,0.133,0.171,4.96829040195405e-09
"EEFSEC",1.37545837888634e-13,-0.427445111317556,0.254,0.294,5.03293975418302e-09
"CCDC77",1.40348901403151e-13,-0.589801825000027,0.117,0.151,5.13550665124268e-09
"NBPF26",1.4397295946935e-13,-0.354704986854868,0.232,0.274,5.268114559943e-09
"WDR46",1.44606279934847e-13,-0.3208953182371,0.298,0.342,5.29128838909599e-09
"NUP98",1.48086902648628e-13,0.289476316442973,0.629,0.596,5.41864785481596e-09
"RNF215",1.55500178888287e-13,-0.55034706319543,0.138,0.174,5.6899070457013e-09
"FAM118A",1.55829870190974e-13,-0.465564020753677,0.188,0.227,5.70197078015794e-09
"AC060809.1",1.58901961062122e-13,-0.524307158679636,0.099,0.134,5.8143816572241e-09
"GUF1",1.62873317823977e-13,-0.495706042038105,0.144,0.181,5.95969757249714e-09
"BPGM",1.65342606120526e-13,0.44706588180836,0.155,0.113,6.05005130055617e-09
"OAS3",1.67900161247452e-13,-0.37127637681527,0.096,0.131,6.14363480020551e-09
"MRPL10",1.69509989307279e-13,0.28970823694918,0.299,0.244,6.20254001874265e-09
"HAVCR2",1.77427226805862e-13,-0.696328789616979,0.075,0.104,6.49223965605331e-09
"FPGT",1.81517828759956e-13,-0.616665783085463,0.084,0.115,6.64191887215556e-09
"TMPO",1.82689551364663e-13,0.577966988813225,0.375,0.338,6.68479337398439e-09
"ZNF622",1.87712652946714e-13,0.34152462565628,0.412,0.361,6.8685936839732e-09
"ECT2",1.88814547654274e-13,0.607193999844281,0.176,0.134,6.90891311321756e-09
"CNOT1",1.93694211642128e-13,0.259845703213839,0.652,0.604,7.08746489819712e-09
"PRADC1",1.95877970934866e-13,-0.501333465621884,0.118,0.153,7.16737083447767e-09
"B4GALT7",2.03075333541819e-13,0.408220755764725,0.218,0.171,7.43072952962872e-09
"ATG4D",2.06315049256584e-13,0.379892604331062,0.221,0.172,7.54927396734765e-09
"ADPRHL2",2.06935572508672e-13,0.32447680641467,0.356,0.303,7.57197953366483e-09
"G3BP2",2.08667074837805e-13,0.280065942450355,0.573,0.527,7.63533693539013e-09
"ORC6",2.12934982708942e-13,0.891469750115869,0.102,0.069,7.79150395230291e-09
"AC010642.2",2.14553396877419e-13,-0.333269626491106,0.302,0.345,7.85072334514165e-09
"TWF1",2.185256221061e-13,-0.302326618546561,0.332,0.375,7.99607103848430e-09
"ZDHHC7",2.18617278424597e-13,-0.323133196810742,0.288,0.332,7.99942483483445e-09
"TRIM4",2.2007555944738e-13,-0.329435475303112,0.333,0.374,8.05278479573907e-09
"ZNF561-AS1",2.2355392567465e-13,-0.497141212934921,0.089,0.121,8.18006169436111e-09
"PSMG1",2.24641656970492e-13,0.372892890895451,0.299,0.25,8.21986287020728e-09
"PHF1",2.26127647888351e-13,0.329096329802244,0.319,0.265,8.27423676388266e-09
"EBI3",2.27112235953754e-13,-0.346316241171741,0.187,0.23,8.31026382578382e-09
"BX890604.2",2.3373171248436e-13,-0.377567310482751,0.227,0.271,8.55247709151523e-09
"TSNAX",2.33859533483035e-13,-0.256324214734069,0.384,0.427,8.55715418967772e-09
"BBOX1-AS1",2.40568699665293e-13,0.555590450892731,0.217,0.173,8.80264928945273e-09
"MSH6",2.54608362781793e-13,-0.250527262427553,0.385,0.428,9.31637460254859e-09
"OGFOD3",2.55394588609139e-13,-0.461278745101456,0.203,0.241,9.34514339179702e-09
"ARF6",2.58523638561022e-13,0.289314700135665,0.611,0.576,9.45963845858636e-09
"ZNF846",2.59128636036698e-13,-0.390545275839468,0.217,0.259,9.4817759212188e-09
"ATPAF1",2.59640786807021e-13,-0.369926603246014,0.217,0.259,9.5005160300557e-09
"LINC00963",2.59736686148386e-13,0.290645308649387,0.231,0.18,9.50402508285558e-09
"TMEM254",2.66141316922675e-13,-0.597756604156112,0.093,0.124,9.73837692751759e-09
"THSD4",2.66995926831188e-13,0.84384093055638,0.16,0.121,9.76964795868e-09
"GAA",2.68444719505638e-13,0.357574408304697,0.23,0.181,9.82266073143079e-09
"SMAD1",2.69245458816689e-13,-0.618791721545872,0.073,0.102,9.85196058356145e-09
"CISH",2.71487622627584e-13,-0.567364405638243,0.076,0.107,9.93400359956593e-09
"SNX24",2.74767108887605e-13,-0.311421920147688,0.341,0.38,1.00540032813064e-08
"AC092131.1",2.89899249196976e-13,-0.559315349000421,0.111,0.145,1.06077034273666e-08
"XPO5",3.01995401008897e-13,-0.338295060505642,0.27,0.312,1.10503137183165e-08
"AC015849.3",3.1073473652906e-13,-0.463384410044497,0.136,0.173,1.13700947443349e-08
"GPKOW",3.12525620119093e-13,-0.496716817851548,0.149,0.186,1.14356249657777e-08
"HRH2",3.16429150904591e-13,0.803169490005517,0.133,0.097,1.15784590607499e-08
"PRDM8",3.17502843224288e-13,-0.419571510475815,0.089,0.121,1.16177465364199e-08
"RAB27A",3.19439286832562e-13,0.252100092873263,0.604,0.562,1.16886029444903e-08
"ABRAXAS2",3.21068404569357e-13,-0.368477201092933,0.246,0.287,1.17482139915973e-08
"AP000873.2",3.22217185800638e-13,-0.561140209984788,0.111,0.144,1.17902490456312e-08
"CDK1",3.24021799959625e-13,0.528264446088963,0.151,0.112,1.18562816823226e-08
"TMEM250",3.25317432316536e-13,-0.460910092173132,0.152,0.19,1.19036901658944e-08
"LETM1",3.30620009068425e-13,-0.391061521027996,0.167,0.207,1.20977167518227e-08
"AC025043.1",3.34403286508026e-13,-0.509477481580976,0.103,0.137,1.22361506566152e-08
"BDNF-AS",3.36276463959526e-13,0.554883464152929,0.146,0.107,1.2304692092743e-08
"AC009093.2",3.46178119490285e-13,0.55708092388527,0.143,0.104,1.2667003570269e-08
"MIER3",3.47550056745486e-13,-0.371534844317518,0.174,0.216,1.27172041263741e-08
"CDK2",3.49420855671683e-13,-0.40046647784224,0.171,0.212,1.27856585298825e-08
"TBC1D13",3.553915802174e-13,-0.593738557053857,0.09,0.121,1.30041333117349e-08
"THOC3",3.85017675086152e-13,-0.410429772213327,0.191,0.23,1.40881817490774e-08
"AP001347.1",3.95339784842522e-13,-0.955662598468987,0.075,0.103,1.44658780671727e-08
"ZNF821",4.22893935386703e-13,-0.52286439664738,0.094,0.126,1.54741119897348e-08
"DCLRE1C",4.241220475444e-13,-0.31667676715416,0.24,0.283,1.55190498416971e-08
"HBA1",4.24662957802626e-13,0.385615900479176,0.227,0.181,1.55388422889559e-08
"NDST2",4.28387049006638e-13,-0.520782325629595,0.105,0.138,1.56751105102019e-08
"PPAT",4.35781147213709e-13,0.381321908320476,0.257,0.208,1.59456679576968e-08
"CEP41",4.3607056247335e-13,-0.613810385040217,0.103,0.135,1.59562579514624e-08
"CYB561D2",4.36724692895189e-13,-0.441608782810512,0.17,0.208,1.59801932377279e-08
"RABIF",4.38117306720677e-13,0.319283731582122,0.197,0.149,1.60311503702163e-08
"H6PD",4.40241217282991e-13,0.519730142656154,0.223,0.179,1.61088663816019e-08
"UBN2",4.41193950083174e-13,-0.294274818711369,0.399,0.438,1.61437278274934e-08
"PEX10",4.45752731888679e-13,-0.543264437829614,0.115,0.149,1.63105382125386e-08
"CSE1L",4.53115791432549e-13,0.275965293751625,0.484,0.434,1.65799599243084e-08
"AL354740.1",4.60478627720318e-13,0.548793249040316,0.189,0.147,1.68493734669142e-08
"TDP1",4.6826633612536e-13,-0.51006366075055,0.159,0.195,1.7134333505163e-08
"NSFL1C",4.83030024373658e-13,0.330186107320465,0.385,0.334,1.76745516218565e-08
"LNX2",4.88639242151766e-13,0.644003504988281,0.114,0.079,1.78797985095753e-08
"GSK3A",4.92953364157447e-13,0.294102752661686,0.349,0.296,1.80376565478852e-08
"ASTN2",5.08145173089916e-13,-0.536556522142616,0.108,0.142,1.85935400285331e-08
"CXorf56",5.15051896711785e-13,-0.572955251154637,0.107,0.141,1.88462639525809e-08
"TWSG1",5.18149315096037e-13,0.288911125047555,0.564,0.515,1.89596015886791e-08
"HMGB2",5.1919571977883e-13,0.287068176604453,0.463,0.419,1.89978905824272e-08
"LACC1",5.20051441582378e-13,0.462267178815687,0.181,0.139,1.90292022989408e-08
"ZNF777",5.37599614607862e-13,-0.633090990826469,0.081,0.111,1.96713074981163e-08
"FBXW2",5.45341811080357e-13,-0.305961335353069,0.284,0.325,1.99546022092414e-08
"RNF167",5.51177100406897e-13,-0.362943120905953,0.257,0.297,2.01681212809888e-08
"NDUFAF7",5.61809641077643e-13,-0.385037013911435,0.222,0.262,2.0557176576672e-08
"ERAP2",5.64818141445504e-13,-0.558086810922629,0.082,0.112,2.06672606136324e-08
"ELMO2",5.68064467774474e-13,-0.50427993580364,0.136,0.172,2.07860469403358e-08
"LINC01004",5.75997596033792e-13,-0.285760599822627,0.326,0.37,2.10763280364725e-08
"AP5M1",5.85922880126466e-13,-0.383765491722378,0.191,0.231,2.14395041067075e-08
"NLRC5",5.88490129168097e-13,-0.429054388944623,0.116,0.151,2.15334423163898e-08
"ZKSCAN7-AS1",5.90445108088518e-13,-0.407046884635452,0.176,0.216,2.16049769500669e-08
"CNTN6",6.27325222170861e-13,-1.01780123263394,0.089,0.118,2.2954457204454e-08
"PRKACA",6.35674012755965e-13,-0.266543677179382,0.339,0.38,2.32599478007535e-08
"NAT10",6.5301086192523e-13,-0.389185184998718,0.21,0.25,2.38943204487061e-08
"UBE2Q1",6.6120279724764e-13,0.286304655112049,0.341,0.286,2.41940715540884e-08
"PPP1R16A",6.93119065655544e-13,-0.341978222998493,0.183,0.224,2.5361919731402e-08
"EIF2B4",7.41313004752566e-13,-0.332445460663719,0.284,0.326,2.71253841569012e-08
"DCAKD",7.95904582822986e-13,-0.372551679997376,0.202,0.242,2.91229445900759e-08
"LCP1",8.19971589742883e-13,0.585740787910915,0.161,0.122,3.00035804402818e-08
"AC027243.3",8.420686781987e-13,-0.496657182330852,0.097,0.129,3.08121350039686e-08
"MYD88",8.75373375222246e-13,-0.496765291376927,0.106,0.139,3.20307871727572e-08
"SNAPIN",9.0480668397271e-13,-0.42848415388624,0.187,0.225,3.31077813732454e-08
"CLPTM1L",9.13107676589588e-13,0.283901362169276,0.439,0.39,3.34115229940896e-08
"OPN3",9.58921622028788e-13,0.620986596964296,0.143,0.104,3.50879010716554e-08
"FBXO16",9.61273364905539e-13,0.734314687845804,0.101,0.069,3.51739536952586e-08
"DRG2",9.74190550366942e-13,-0.410915134276181,0.194,0.232,3.56466064284768e-08
"DOHH",9.99210380451776e-13,0.386777115466387,0.163,0.121,3.65621070311109e-08
"GPR135",1.00915107393182e-12,-0.579038093766662,0.125,0.159,3.69258469462394e-08
"TAF3",1.02430238493108e-12,-0.310570971464563,0.366,0.405,3.74802485670133e-08
"ASAP3",1.04146743202061e-12,0.740249048379946,0.107,0.074,3.81083348050662e-08
"MSX2",1.11640556798605e-12,-0.673507610478568,0.124,0.158,4.08503961381776e-08
"NLRP1",1.13550998346491e-12,-0.402733828317505,0.196,0.236,4.15494458049646e-08
"CHP1",1.1428640824689e-12,0.269122985853891,0.457,0.401,4.18185396416196e-08
"YKT6",1.20304900663168e-12,0.335532793095844,0.313,0.263,4.40207662016598e-08
"LRP2BP",1.22385294611661e-12,-0.546529074209961,0.078,0.108,4.47820031513529e-08
"TAGLN",1.24878600756149e-12,0.267226471535194,0.217,0.168,4.56943288026824e-08
"SRSF8",1.25161930536363e-12,-0.370097067247805,0.22,0.26,4.57980020025606e-08
"PARD3B",1.26371129834234e-12,0.529326491251665,0.61,0.704,4.62404601176445e-08
"DGKI",1.28414073883145e-12,0.276850872503152,0.128,0.09,4.69879937745815e-08
"TMEM9",1.36076181347941e-12,0.27613107795719,0.444,0.395,4.9791635517025e-08
"PAX8",1.47545996487153e-12,0.411715304633584,0.204,0.16,5.39885555746143e-08
"UNC119B",1.48995240615535e-12,0.514359932047189,0.122,0.086,5.45188484936306e-08
"ECI2",1.49585236639559e-12,0.275650657872957,0.429,0.38,5.47347339387811e-08
"XPA",1.50066420349772e-12,-0.319090035748094,0.265,0.307,5.4910803870185e-08
"ZNF266",1.50256162677651e-12,-0.433325412939523,0.156,0.194,5.49802324853794e-08
"PHF8",1.57544042035064e-12,-0.364478843835068,0.219,0.259,5.76469404210504e-08
"BARD1",1.6039633140446e-12,-0.385085104072107,0.131,0.167,5.86906216242058e-08
"DEDD",1.62604495261509e-12,-0.42490159558743,0.197,0.235,5.94986108611389e-08
"CKMT2-AS1",1.63208194085822e-12,-0.438122292744648,0.194,0.232,5.97195102979431e-08
"LRRC8A",1.63284017365008e-12,0.292425211052544,0.421,0.368,5.974725479403e-08
"SHMT2",1.64432895786717e-12,0.302149853561766,0.562,0.527,6.01676408973176e-08
"RMI2",1.67182315574561e-12,-0.542363468057484,0.085,0.115,6.11736810918877e-08
"AC006305.1",1.74015814078646e-12,-0.39908827298901,0.102,0.135,6.36741265295174e-08
"TRMT44",1.80817570513399e-12,-0.440333159254282,0.123,0.158,6.61629572265578e-08
"ETV4",1.8092648058134e-12,0.533799436781251,0.105,0.072,6.6202808509518e-08
"CPSF1",1.82152992268721e-12,-0.494687118027685,0.135,0.169,6.66516014010476e-08
"ACAA1",1.91471532756883e-12,-0.423165608927848,0.174,0.211,7.00613485510712e-08
"SETD4",1.94898613662017e-12,-0.556413730499451,0.109,0.141,7.13153517250687e-08
"AC019205.1",1.95962497645478e-12,-0.628197703468118,0.082,0.112,7.17046375134567e-08
"PPP1R14B",2.07078960940904e-12,0.352362340507472,0.641,0.632,7.57722625978861e-08
"LRRC42",2.10077700210139e-12,0.295018542919437,0.429,0.38,7.68695312838921e-08
"SFMBT1",2.14121951960741e-12,-0.315252426915515,0.252,0.294,7.83493634419547e-08
"CENPO",2.18047123309806e-12,-0.573504180450611,0.105,0.137,7.97856228902912e-08
"LRP12",2.19339892282138e-12,0.304465251069315,0.418,0.367,8.0258659984957e-08
"SLC46A3",2.26607283251383e-12,0.560556990307186,0.297,0.257,8.29178710145137e-08
"PPRC1",2.34509715359206e-12,-0.293740952766505,0.252,0.294,8.58094499470871e-08
"TNFRSF11B",2.46802928676081e-12,1.2402181462457,0.472,0.484,9.03076596318646e-08
"ANKZF1",2.47215080865753e-12,-0.371259101075323,0.152,0.189,9.04584702395877e-08
"IVNS1ABP",2.49723000981874e-12,0.324592936222162,0.382,0.328,9.13761432892776e-08
"CNPY3",2.528804696322e-12,-0.314961531874685,0.271,0.312,9.25314926431182e-08
"AP002812.2",2.55057178306967e-12,-0.491350033135145,0.12,0.153,9.33279721143024e-08
"STK4",2.7158649861453e-12,0.290466852487079,0.524,0.481,9.93762157080427e-08
"MIIP",2.75975985726737e-12,-0.417579980830952,0.103,0.136,1.0098237293727e-07
"DELE1",2.81471248826942e-12,-0.395634544957688,0.206,0.244,1.02993144658266e-07
"IRF2BPL",2.86027449765243e-12,-0.300460402152457,0.333,0.375,1.046603041436e-07
"NABP2",2.90958081702878e-12,-0.577886113170999,0.118,0.15,1.064644716759e-07
"ZNF782",3.05047859336811e-12,-0.396093291206705,0.154,0.192,1.11620062209933e-07
"DSN1",3.08419335427988e-12,-0.509950763400632,0.141,0.176,1.12853719026455e-07
"LIN37",3.08518418073243e-12,0.319064742706678,0.22,0.173,1.1288997435718e-07
"PMEPA1",3.10243564725798e-12,0.574517596968653,0.414,0.37,1.13521222768817e-07
"ERLIN1",3.27111163059372e-12,-0.324118683050014,0.239,0.28,1.19693245675055e-07
"UNC5D",3.3062040535455e-12,0.330865158962137,0.277,0.228,1.20977312523283e-07
"IFT27",3.47719679918235e-12,-0.43057810308581,0.139,0.174,1.27234108078881e-07
"PGM2",3.52426651398497e-12,-0.379432815640406,0.174,0.212,1.28956436013224e-07
"GPANK1",3.5643246668945e-12,-0.348763685554212,0.275,0.316,1.30422203886337e-07
"ERCC4",3.91977864090465e-12,-0.498169595028761,0.153,0.187,1.43428620249342e-07
"FAM104A",4.0149602743788e-12,0.283329638843996,0.338,0.285,1.46911411399795e-07
"DGKZ",4.04003871794945e-12,-0.445816485151428,0.155,0.19,1.47829056728488e-07
"DONSON",4.21733928876424e-12,0.357196498480472,0.253,0.205,1.54316661915172e-07
"UBFD1",4.22034096364284e-12,0.267288410019429,0.365,0.312,1.54426496200655e-07
"VTA1",4.32183428210182e-12,-0.254015051458221,0.416,0.455,1.58140238216388e-07
"SLC1A3",4.35608622170183e-12,-0.251784383910439,0.265,0.31,1.59393550938292e-07
"PDCD11",4.40812953994718e-12,-0.279411745984079,0.283,0.326,1.61297867996207e-07
"MED1",4.47174242134755e-12,-0.256625148927258,0.307,0.349,1.63625526939528e-07
"ARHGAP8",4.59212679029268e-12,0.499338434695655,0.138,0.101,1.68030511383599e-07
"PIGF",4.83972380694182e-12,-0.262789351379806,0.376,0.414,1.77090333819808e-07
"CC2D1B",4.93081920311265e-12,-0.477979357647037,0.141,0.175,1.80423605461095e-07
"TAF9B",5.17107626139313e-12,-0.421921180618677,0.076,0.106,1.89214851480636e-07
"RNF31",5.21104894329929e-12,-0.472568843541314,0.136,0.17,1.90677491884264e-07
"ATAT1",5.2636175495863e-12,0.350360511462247,0.167,0.126,1.92601029756912e-07
"NPW",5.32496460960647e-12,0.635501893582441,0.149,0.112,1.9484578003011e-07
"SPON1-AS1",5.41247027191693e-12,0.497582888698739,0.102,0.07,1.98047699719713e-07
"ICA1L",5.47544526118895e-12,0.444096073378943,0.159,0.12,2.00352017552165e-07
"AKAP6",5.57149632532645e-12,0.677974927342013,0.15,0.113,2.0386662204002e-07
"GOT2",5.58005064417663e-12,-0.366407621362465,0.228,0.267,2.04179633121067e-07
"BCL7A",5.71908685816006e-12,-0.250022200533586,0.136,0.173,2.09267107226935e-07
"SPRED3",5.84307325113498e-12,0.312010884205773,0.142,0.103,2.1380389333228e-07
"DIO3OS",6.1411676939847e-12,0.532670735297968,0.217,0.176,2.24711467090594e-07
"CRADD",6.38931056670273e-12,1.13450198619788,0.545,0.547,2.3379126294622e-07
"ASF1A",6.48689504300083e-12,-0.475568218974761,0.123,0.156,2.37361976518443e-07
"ZNF227",6.5508101894691e-12,-0.455062973158376,0.171,0.207,2.39700695642864e-07
"TEK",6.56378542648347e-12,0.520526479827666,0.177,0.138,2.40175472540456e-07
"AC156455.1",6.90434696961929e-12,-0.425585688669001,0.176,0.212,2.5263695996534e-07
"HOXA11",6.9328363691865e-12,0.422162711344276,0.16,0.121,2.53679415584903e-07
"PM20D2",7.18171478723126e-12,0.517357673114245,0.16,0.122,2.62786125779579e-07
"IPO8",7.18784810168491e-12,-0.420766211721268,0.197,0.234,2.63010549888752e-07
"PCAT1",7.24970541809738e-12,0.632717154240536,0.15,0.114,2.65273970953601e-07
"GATA3",7.30897165836027e-12,0.462023721748914,0.106,0.074,2.67442581951061e-07
"AC092142.1",7.35725303507096e-12,0.5292461497422,0.121,0.087,2.69209245806281e-07
"ZNF483",7.36178221262854e-12,-0.534329437390952,0.081,0.11,2.69374972942291e-07
"TMEM237",7.49285071943829e-12,-0.519505405099415,0.11,0.142,2.74170900674967e-07
